level_1_id,level_1_name_en,level_1_name_fr,level_1_url,level_2_id,level_2_name_en,level_2_name_fr,level_2_url,level_3_id,level_3_name_en,level_3_name_fr,level_3_url,leaf_name_en,leaf_name_fr,leaf_url,slug_path,source_path_en,source_path_fr
80018000,,"Agriculture, pêche et foresterie",https://www.pagesjaunes.ca/business/80018000.html,90018007,,Terre,https://www.pagesjaunes.ca/business/90018007.html,01222600,,Analyses du sol,https://www.pagesjaunes.ca/business/01222600.html,,Analyses du sol,https://www.pagesjaunes.ca/business/01222600.html,business/80018000.html/business/90018007.html/business/01222600.html,,"Agriculture, pêche et foresterie > Terre"
80018000,,"Agriculture, pêche et foresterie",https://www.pagesjaunes.ca/business/80018000.html,90018007,,Terre,https://www.pagesjaunes.ca/business/90018007.html,00026600,,Chimie agricole,https://www.pagesjaunes.ca/business/00026600.html,,Chimie agricole,https://www.pagesjaunes.ca/business/00026600.html,business/80018000.html/business/90018007.html/business/00026600.html,,"Agriculture, pêche et foresterie > Terre"
80018000,,"Agriculture, pêche et foresterie",https://www.pagesjaunes.ca/business/80018000.html,90018007,,Terre,https://www.pagesjaunes.ca/business/90018007.html,00692600,,Conseillers en hydrogéologie,https://www.pagesjaunes.ca/business/00692600.html,,Conseillers en hydrogéologie,https://www.pagesjaunes.ca/business/00692600.html,business/80018000.html/business/90018007.html/business/00692600.html,,"Agriculture, pêche et foresterie > Terre"
80018000,,"Agriculture, pêche et foresterie",https://www.pagesjaunes.ca/business/80018000.html,90018007,,Terre,https://www.pagesjaunes.ca/business/90018007.html,00544000,,Engrais,https://www.pagesjaunes.ca/business/00544000.html,,Engrais,https://www.pagesjaunes.ca/business/00544000.html,business/80018000.html/business/90018007.html/business/00544000.html,,"Agriculture, pêche et foresterie > Terre"
80018000,,"Agriculture, pêche et foresterie",https://www.pagesjaunes.ca/business/80018000.html,90018007,,Terre,https://www.pagesjaunes.ca/business/90018007.html,00725200,,Systèmes et matériel d'irrigation,https://www.pagesjaunes.ca/business/00725200.html,,Systèmes et matériel d'irrigation,https://www.pagesjaunes.ca/business/00725200.html,business/80018000.html/business/90018007.html/business/00725200.html,,"Agriculture, pêche et foresterie > Terre"
80012000,,Soins personnels,https://www.pagesjaunes.ca/business/80012000.html,90012002,,Tatouages et Perçage,https://www.pagesjaunes.ca/business/90012002.html,01285500,,Détatouage laser,https://www.pagesjaunes.ca/business/01285500.html,,Détatouage laser,https://www.pagesjaunes.ca/business/01285500.html,business/80012000.html/business/90012002.html/business/01285500.html,,Soins personnels > Tatouages et Perçage
80012000,,Soins personnels,https://www.pagesjaunes.ca/business/80012000.html,90012002,,Tatouages et Perçage,https://www.pagesjaunes.ca/business/90012002.html,00458200,,Perçage des oreilles,https://www.pagesjaunes.ca/business/00458200.html,,Perçage des oreilles,https://www.pagesjaunes.ca/business/00458200.html,business/80012000.html/business/90012002.html/business/00458200.html,,Soins personnels > Tatouages et Perçage
80012000,,Soins personnels,https://www.pagesjaunes.ca/business/80012000.html,90012002,,Tatouages et Perçage,https://www.pagesjaunes.ca/business/90012002.html,01000300,,Perçage et art corporel,https://www.pagesjaunes.ca/business/01000300.html,,Perçage et art corporel,https://www.pagesjaunes.ca/business/01000300.html,business/80012000.html/business/90012002.html/business/01000300.html,,Soins personnels > Tatouages et Perçage
80012000,,Soins personnels,https://www.pagesjaunes.ca/business/80012000.html,90012002,,Tatouages et Perçage,https://www.pagesjaunes.ca/business/90012002.html,01285400,,Tatouage,https://www.pagesjaunes.ca/business/01285400.html,,Tatouage,https://www.pagesjaunes.ca/business/01285400.html,business/80012000.html/business/90012002.html/business/01285400.html,,Soins personnels > Tatouages et Perçage
80021000,,Services publics et environnement,https://www.pagesjaunes.ca/business/80021000.html,90021002,,Énergie et alimentation électrique,https://www.pagesjaunes.ca/business/90021002.html,00617200,,Compagnies de gaz,https://www.pagesjaunes.ca/business/00617200.html,,Compagnies de gaz,https://www.pagesjaunes.ca/business/00617200.html,business/80021000.html/business/90021002.html/business/00617200.html,,Services publics et environnement > Énergie et alimentation électrique
80021000,,Services publics et environnement,https://www.pagesjaunes.ca/business/80021000.html,90021002,,Énergie et alimentation électrique,https://www.pagesjaunes.ca/business/90021002.html,00494500,,Gestion énergétique et conseillers en énergie,https://www.pagesjaunes.ca/business/00494500.html,,Gestion énergétique et conseillers en énergie,https://www.pagesjaunes.ca/business/00494500.html,business/80021000.html/business/90021002.html/business/00494500.html,,Services publics et environnement > Énergie et alimentation électrique
80021000,,Services publics et environnement,https://www.pagesjaunes.ca/business/80021000.html,90021002,,Énergie et alimentation électrique,https://www.pagesjaunes.ca/business/90021002.html,00627200,,Géothermie,https://www.pagesjaunes.ca/business/00627200.html,,Géothermie,https://www.pagesjaunes.ca/business/00627200.html,business/80021000.html/business/90021002.html/business/00627200.html,,Services publics et environnement > Énergie et alimentation électrique
80021000,,Services publics et environnement,https://www.pagesjaunes.ca/business/80021000.html,90021002,,Énergie et alimentation électrique,https://www.pagesjaunes.ca/business/90021002.html,01057000,,Matériel de centrales électriques,https://www.pagesjaunes.ca/business/01057000.html,,Matériel de centrales électriques,https://www.pagesjaunes.ca/business/01057000.html,business/80021000.html/business/90021002.html/business/01057000.html,,Services publics et environnement > Énergie et alimentation électrique
80021000,,Services publics et environnement,https://www.pagesjaunes.ca/business/80021000.html,90021002,,Énergie et alimentation électrique,https://www.pagesjaunes.ca/business/90021002.html,01057200,,Matériel de transport d'énergie,https://www.pagesjaunes.ca/business/01057200.html,,Matériel de transport d'énergie,https://www.pagesjaunes.ca/business/01057200.html,business/80021000.html/business/90021002.html/business/01057200.html,,Services publics et environnement > Énergie et alimentation électrique
80021000,,Services publics et environnement,https://www.pagesjaunes.ca/business/80021000.html,90021002,,Énergie et alimentation électrique,https://www.pagesjaunes.ca/business/90021002.html,00494465,,Produits et services de conservation et de renouvellement de l'énergie,https://www.pagesjaunes.ca/business/00494465.html,,Produits et services de conservation et de renouvellement de l'énergie,https://www.pagesjaunes.ca/business/00494465.html,business/80021000.html/business/90021002.html/business/00494465.html,,Services publics et environnement > Énergie et alimentation électrique
80021000,,Services publics et environnement,https://www.pagesjaunes.ca/business/80021000.html,90021002,,Énergie et alimentation électrique,https://www.pagesjaunes.ca/business/90021002.html,01154200,,Récupération,https://www.pagesjaunes.ca/business/01154200.html,,Récupération,https://www.pagesjaunes.ca/business/01154200.html,business/80021000.html/business/90021002.html/business/01154200.html,,Services publics et environnement > Énergie et alimentation électrique
80021000,,Services publics et environnement,https://www.pagesjaunes.ca/business/80021000.html,90021002,,Énergie et alimentation électrique,https://www.pagesjaunes.ca/business/90021002.html,01428600,,Systèmes d'énergie éolienne,https://www.pagesjaunes.ca/business/01428600.html,,Systèmes d'énergie éolienne,https://www.pagesjaunes.ca/business/01428600.html,business/80021000.html/business/90021002.html/business/01428600.html,,Services publics et environnement > Énergie et alimentation électrique
80021000,,Services publics et environnement,https://www.pagesjaunes.ca/business/80021000.html,90021002,,Énergie et alimentation électrique,https://www.pagesjaunes.ca/business/90021002.html,01223000,,Systèmes et matériel d'énergie solaire,https://www.pagesjaunes.ca/business/01223000.html,,Systèmes et matériel d'énergie solaire,https://www.pagesjaunes.ca/business/01223000.html,business/80021000.html/business/90021002.html/business/01223000.html,,Services publics et environnement > Énergie et alimentation électrique
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,00066860,,Archives publiques,https://www.pagesjaunes.ca/business/00066860.html,,Archives publiques,https://www.pagesjaunes.ca/business/00066860.html,business/80004000.html/business/90004006.html/business/00066860.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,00993700,,Banques de photos,https://www.pagesjaunes.ca/business/00993700.html,,Banques de photos,https://www.pagesjaunes.ca/business/00993700.html,business/80004000.html/business/90004006.html/business/00993700.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,01154400,,Cartes et albums d'échantillons,https://www.pagesjaunes.ca/business/01154400.html,,Cartes et albums d'échantillons,https://www.pagesjaunes.ca/business/01154400.html,business/80004000.html/business/90004006.html/business/01154400.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,00820100,,Cartes géographiques et cartographie,https://www.pagesjaunes.ca/business/00820100.html,,Cartes géographiques et cartographie,https://www.pagesjaunes.ca/business/00820100.html,business/80004000.html/business/90004006.html/business/00820100.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,01127400,,Curriculum vitae,https://www.pagesjaunes.ca/business/01127400.html,,Curriculum vitae,https://www.pagesjaunes.ca/business/01127400.html,business/80004000.html/business/90004006.html/business/01127400.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,00443405,,Dessin technique,https://www.pagesjaunes.ca/business/00443405.html,,Dessin technique,https://www.pagesjaunes.ca/business/00443405.html,business/80004000.html/business/90004006.html/business/00443405.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,00919800,,Destruction de documents,https://www.pagesjaunes.ca/business/00919800.html,,Destruction de documents,https://www.pagesjaunes.ca/business/00919800.html,business/80004000.html/business/90004006.html/business/00919800.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,00920000,,Entreposage de documents,https://www.pagesjaunes.ca/business/00920000.html,,Entreposage de documents,https://www.pagesjaunes.ca/business/00920000.html,business/80004000.html/business/90004006.html/business/00920000.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,00208000,,Formulaires et systèmes commerciaux,https://www.pagesjaunes.ca/business/00208000.html,,Formulaires et systèmes commerciaux,https://www.pagesjaunes.ca/business/00208000.html,business/80004000.html/business/90004006.html/business/00208000.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,01103330,,Gestion de documents,https://www.pagesjaunes.ca/business/01103330.html,,Gestion de documents,https://www.pagesjaunes.ca/business/01103330.html,business/80004000.html/business/90004006.html/business/01103330.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,00696500,,Illustrateurs,https://www.pagesjaunes.ca/business/00696500.html,,Illustrateurs,https://www.pagesjaunes.ca/business/00696500.html,business/80004000.html/business/90004006.html/business/00696500.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,00989400,,Photographie aérienne,https://www.pagesjaunes.ca/business/00989400.html,,Photographie aérienne,https://www.pagesjaunes.ca/business/00989400.html,business/80004000.html/business/90004006.html/business/00989400.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,00818250,,Rédaction de manuels et de modes d'emploi,https://www.pagesjaunes.ca/business/00818250.html,,Rédaction de manuels et de modes d'emploi,https://www.pagesjaunes.ca/business/00818250.html,business/80004000.html/business/90004006.html/business/00818250.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,01070200,,Révision et correction d'épreuves,https://www.pagesjaunes.ca/business/01070200.html,,Révision et correction d'épreuves,https://www.pagesjaunes.ca/business/01070200.html,business/80004000.html/business/90004006.html/business/01070200.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,01309350,,Service de rédaction de textes,https://www.pagesjaunes.ca/business/01309350.html,,Service de rédaction de textes,https://www.pagesjaunes.ca/business/01309350.html,business/80004000.html/business/90004006.html/business/01309350.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,01105990,,Services de recyclage,https://www.pagesjaunes.ca/business/01105990.html,,Services de recyclage,https://www.pagesjaunes.ca/business/01105990.html,business/80004000.html/business/90004006.html/business/01105990.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,01119800,,Sténographes pour la cour et les assemblées,https://www.pagesjaunes.ca/business/01119800.html,,Sténographes pour la cour et les assemblées,https://www.pagesjaunes.ca/business/01119800.html,business/80004000.html/business/90004006.html/business/01119800.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,01436855,,Traitement de texte,https://www.pagesjaunes.ca/business/01436855.html,,Traitement de texte,https://www.pagesjaunes.ca/business/01436855.html,business/80004000.html/business/90004006.html/business/01436855.html,,Services professionnels > Services de documents
80004000,,Services professionnels,https://www.pagesjaunes.ca/business/80004000.html,90004006,,Services de documents,https://www.pagesjaunes.ca/business/90004006.html,01438400,,Écrivains,https://www.pagesjaunes.ca/business/01438400.html,,Écrivains,https://www.pagesjaunes.ca/business/01438400.html,business/80004000.html/business/90004006.html/business/01438400.html,,Services professionnels > Services de documents
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,02000073,,Chirurgiens buccaux et maxillo-faciaux,https://www.pagesjaunes.ca/business/02000073.html,,Chirurgiens buccaux et maxillo-faciaux,https://www.pagesjaunes.ca/business/02000073.html,business/80010000.html/business/90010003.html/business/02000073.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00303900,,Cliniques et centres dentaires,https://www.pagesjaunes.ca/business/00303900.html,,Cliniques et centres dentaires,https://www.pagesjaunes.ca/business/00303900.html,business/80010000.html/business/90010003.html/business/00303900.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600,,Dentistes,https://www.pagesjaunes.ca/business/00414600.html,,Dentistes,https://www.pagesjaunes.ca/business/00414600.html,business/80010000.html/business/90010003.html/business/00414600.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,02000075,,Dentistes pédiatriques,https://www.pagesjaunes.ca/business/02000075.html,,Dentistes pédiatriques,https://www.pagesjaunes.ca/business/02000075.html,business/80010000.html/business/90010003.html/business/02000075.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00415100,,Denturologistes,https://www.pagesjaunes.ca/business/00415100.html,,Denturologistes,https://www.pagesjaunes.ca/business/00415100.html,business/80010000.html/business/90010003.html/business/00415100.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,02000072,,Endodontistes,https://www.pagesjaunes.ca/business/02000072.html,,Endodontistes,https://www.pagesjaunes.ca/business/02000072.html,business/80010000.html/business/90010003.html/business/02000072.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00412750,,Hygiénistes dentaires,https://www.pagesjaunes.ca/business/00412750.html,,Hygiénistes dentaires,https://www.pagesjaunes.ca/business/00412750.html,business/80010000.html/business/90010003.html/business/00412750.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00412800,,Laboratoires dentaires,https://www.pagesjaunes.ca/business/00412800.html,,Laboratoires dentaires,https://www.pagesjaunes.ca/business/00412800.html,business/80010000.html/business/90010003.html/business/00412800.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,02000074,,Orthodontistes,https://www.pagesjaunes.ca/business/02000074.html,,Orthodontistes,https://www.pagesjaunes.ca/business/02000074.html,business/80010000.html/business/90010003.html/business/02000074.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,02000076,,Parodontistes,https://www.pagesjaunes.ca/business/02000076.html,,Parodontistes,https://www.pagesjaunes.ca/business/02000076.html,business/80010000.html/business/90010003.html/business/02000076.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,02000077,,Prosthodontistes,https://www.pagesjaunes.ca/business/02000077.html,,Prosthodontistes,https://www.pagesjaunes.ca/business/02000077.html,business/80010000.html/business/90010003.html/business/02000077.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,02000071,,Service d'urgence dentaire,https://www.pagesjaunes.ca/business/02000071.html,,Service d'urgence dentaire,https://www.pagesjaunes.ca/business/02000071.html,business/80010000.html/business/90010003.html/business/02000071.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00413200,,Techniciens dentaires,https://www.pagesjaunes.ca/business/00413200.html,,Techniciens dentaires,https://www.pagesjaunes.ca/business/00413200.html,business/80010000.html/business/90010003.html/business/00413200.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,02000078,,Traitement de blanchiment des dents,https://www.pagesjaunes.ca/business/02000078.html,,Traitement de blanchiment des dents,https://www.pagesjaunes.ca/business/02000078.html,business/80010000.html/business/90010003.html/business/02000078.html,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600/F00000060/,,blanchiment des dents,https://www.pagesjaunes.ca/products/00414600/F00000060/,,blanchiment des dents,https://www.pagesjaunes.ca/products/00414600/F00000060/,business/80010000.html/business/90010003.html/products/00414600/F00000060,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600/F00000053/,,chirurgien dentiste,https://www.pagesjaunes.ca/products/00414600/F00000053/,,chirurgien dentiste,https://www.pagesjaunes.ca/products/00414600/F00000053/,business/80010000.html/business/90010003.html/products/00414600/F00000053,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600/F00000049/,,dentiste,https://www.pagesjaunes.ca/products/00414600/F00000049/,,dentiste,https://www.pagesjaunes.ca/products/00414600/F00000049/,business/80010000.html/business/90010003.html/products/00414600/F00000049,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600/F00000057/,,dentiste pour enfant,https://www.pagesjaunes.ca/products/00414600/F00000057/,,dentiste pour enfant,https://www.pagesjaunes.ca/products/00414600/F00000057/,business/80010000.html/business/90010003.html/products/00414600/F00000057,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600/F00000051/,,dentiste urgence,https://www.pagesjaunes.ca/products/00414600/F00000051/,,dentiste urgence,https://www.pagesjaunes.ca/products/00414600/F00000051/,business/80010000.html/business/90010003.html/products/00414600/F00000051,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600/F00000055/,,dentisterie esthétique,https://www.pagesjaunes.ca/products/00414600/F00000055/,,dentisterie esthétique,https://www.pagesjaunes.ca/products/00414600/F00000055/,business/80010000.html/business/90010003.html/products/00414600/F00000055,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600/F00000058/,,dentisterie familiale,https://www.pagesjaunes.ca/products/00414600/F00000058/,,dentisterie familiale,https://www.pagesjaunes.ca/products/00414600/F00000058/,business/80010000.html/business/90010003.html/products/00414600/F00000058,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600/F00000059/,,dentisterie générale,https://www.pagesjaunes.ca/products/00414600/F00000059/,,dentisterie générale,https://www.pagesjaunes.ca/products/00414600/F00000059/,business/80010000.html/business/90010003.html/products/00414600/F00000059,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600/F00000056/,,implant dentaire,https://www.pagesjaunes.ca/products/00414600/F00000056/,,implant dentaire,https://www.pagesjaunes.ca/products/00414600/F00000056/,business/80010000.html/business/90010003.html/products/00414600/F00000056,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600/F00000052/,,orthodontiste,https://www.pagesjaunes.ca/products/00414600/F00000052/,,orthodontiste,https://www.pagesjaunes.ca/products/00414600/F00000052/,business/80010000.html/business/90010003.html/products/00414600/F00000052,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600/F00000054/,,parodontiste,https://www.pagesjaunes.ca/products/00414600/F00000054/,,parodontiste,https://www.pagesjaunes.ca/products/00414600/F00000054/,business/80010000.html/business/90010003.html/products/00414600/F00000054,,Santé et Médicaments > Soins dentaires
80010000,,Santé et Médicaments,https://www.pagesjaunes.ca/business/80010000.html,90010003,,Soins dentaires,https://www.pagesjaunes.ca/business/90010003.html,00414600/F00000050/,,soins dentaires,https://www.pagesjaunes.ca/products/00414600/F00000050/,,soins dentaires,https://www.pagesjaunes.ca/products/00414600/F00000050/,business/80010000.html/business/90010003.html/products/00414600/F00000050,,Santé et Médicaments > Soins dentaires
80014000,,Magasinage et Magasins de spécialité,https://www.pagesjaunes.ca/business/80014000.html,90014002,,Vêtements et Accessoires,https://www.pagesjaunes.ca/business/90014002.html,01190800,,Accessoires de machines à coudre,https://www.pagesjaunes.ca/business/01190800.html,,Accessoires de machines à coudre,https://www.pagesjaunes.ca/business/01190800.html,business/80014000.html/business/90014002.html/business/01190800.html,,Magasinage et Magasins de spécialité > Vêtements et Accessoires
80014000,,Magasinage et Magasins de spécialité,https://www.pagesjaunes.ca/business/80014000.html,90014002,,Vêtements et Accessoires,https://www.pagesjaunes.ca/business/90014002.html,00535950,,Accessoires de mode,https://www.pagesjaunes.ca/business/00535950.html,,Accessoires de mode,https://www.pagesjaunes.ca/business/00535950.html,business/80014000.html/business/90014002.html/business/00535950.html,,Magasinage et Magasins de spécialité > Vêtements et Accessoires
80014000,,Magasinage et Magasins de spécialité,https://www.pagesjaunes.ca/business/80014000.html,90014002,,Vêtements et Accessoires,https://www.pagesjaunes.ca/business/90014002.html,00637855,,"Achat et vente d'or, d'argent et de platine",https://www.pagesjaunes.ca/business/00637855.html,,"Achat et vente d'or, d'argent et de platine",https://www.pagesjaunes.ca/business/00637855.html,business/80014000.html/business/90014002.html/business/00637855.html,,Magasinage et Magasins de spécialité > Vêtements et Accessoires
80014000,,Magasinage et Magasins de spécialité,https://www.pagesjaunes.ca/business/80014000.html,90014002,,Vêtements et Accessoires,https://www.pagesjaunes.ca/business/90014002.html,00316500,,Articles de collectionneurs,https://www.pagesjaunes.ca/business/00316500.html,,Articles de collectionneurs,https://www.pagesjaunes.ca/business/00316500.html,business/80014000.html/business/90014002.html/business/00316500.html,,Magasinage et Magasins de spécialité > Vêtements et Accessoires
80014000,,Magasinage et Magasins de spécialité,https://www.pagesjaunes.ca/business/80014000.html,90014002,,Vêtements et Accessoires,https://www.pagesjaunes.ca/business/90014002.html,00404200,,Articles de danse,https://www.pagesjaunes.ca/business/00404200.html,,Articles de danse,https://www.pagesjaunes.ca/business/00404200.html,business/80014000.html/business/90014002.html/business/00404200.html,,Magasinage et Magasins de spécialité > Vêtements et Accessoires
80014000,,Magasinage et Magasins de spécialité,https://www.pagesjaunes.ca/business/80014000.html,90014002,,Vêtements et Accessoires,https://www.pagesjaunes.ca/business/90014002.html,00983100,,Articles en étain,https://www.pagesjaunes.ca/business/00983100.html,,Articles en étain,https://www.pagesjaunes.ca/business/00983100.html,business/80014000.html/business/90014002.html/business/00983100.html,,Magasinage et Magasins de spécialité > Vêtements et Accessoires
80014000,,Magasinage et Magasins de spécialité,https://www.pagesjaunes.ca/business/80014000.html,90014002,,Vêtements et Accessoires,https://www.pagesjaunes.ca/business/90014002.html,01114200,,Articles religieux,https://www.pagesjaunes.ca/business/01114200.html,,Articles religieux,https://www.pagesjaunes.ca/business/01114200.html,business/80014000.html/business/90014002.html/business/01114200.html,,Magasinage et Magasins de spécialité > Vêtements et Accessoires
80014000,,Magasinage et Magasins de spécialité,https://www.pagesjaunes.ca/business/80014000.html,90014002,,Vêtements et Accessoires,https://www.pagesjaunes.ca/business/90014002.html,00731000,,Bijouteries et bijoutiers,https://www.pagesjaunes.ca/business/00731000.html,,Bijouteries et bijoutiers,https://www.pagesjaunes.ca/business/00731000.html,business/80014000.html/business/90014002.html/business/00731000.html,,Magasinage et Magasins de spécialité > Vêtements et Accessoires
