level_1_id,level_1_name_en,level_1_name_fr,level_1_url,level_2_id,level_2_name_en,level_2_name_fr,level_2_url,level_3_id,level_3_name_en,level_3_name_fr,level_3_url,leaf_name_en,leaf_name_fr,leaf_url,slug_path,source_path_en,source_path_fr
80004000,Business & Professional Services,,https://www.yellowpages.ca/business/80004000.html,90004001,Administrative & Specialty Services,,https://www.yellowpages.ca/business/90004001.html,1351000,Translation Equipment & Systems,,https://www.yellowpages.ca/business/01351000.html,Translation Equipment & Systems,,https://www.yellowpages.ca/business/01351000.html,business/80004000.html/business/90004001.html/business/01351000.html,Business & Professional Services > Administrative & Specialty Services,
80004000,Business & Professional Services,,https://www.yellowpages.ca/business/80004000.html,90004001,Administrative & Specialty Services,,https://www.yellowpages.ca/business/90004001.html,1350800,Translators & Interpreters,,https://www.yellowpages.ca/business/01350800.html,Translators & Interpreters,,https://www.yellowpages.ca/business/01350800.html,business/80004000.html/business/90004001.html/business/01350800.html,Business & Professional Services > Administrative & Specialty Services,
80004000,Business & Professional Services,,https://www.yellowpages.ca/business/80004000.html,90004001,Administrative & Specialty Services,,https://www.yellowpages.ca/business/90004001.html,1423370,Web Design & Development,,https://www.yellowpages.ca/business/01423370.html,Web Design & Development,,https://www.yellowpages.ca/business/01423370.html,business/80004000.html/business/90004001.html/business/01423370.html,Business & Professional Services > Administrative & Specialty Services,
80004000,Business & Professional Services,,https://www.yellowpages.ca/business/80004000.html,90004001,Administrative & Specialty Services,,https://www.yellowpages.ca/business/90004001.html,00911000/E00000918/,document notarization,,https://www.yellowpages.ca/products/00911000/E00000918/,document notarization,,https://www.yellowpages.ca/products/00911000/E00000918/,business/80004000.html/business/90004001.html/products/00911000/E00000918,Business & Professional Services > Administrative & Specialty Services,
80004000,Business & Professional Services,,https://www.yellowpages.ca/business/80004000.html,90004001,Administrative & Specialty Services,,https://www.yellowpages.ca/business/90004001.html,00911000/E00000925/,easements notary,,https://www.yellowpages.ca/products/00911000/E00000925/,easements notary,,https://www.yellowpages.ca/products/00911000/E00000925/,business/80004000.html/business/90004001.html/products/00911000/E00000925,Business & Professional Services > Administrative & Specialty Services,
80004000,Business & Professional Services,,https://www.yellowpages.ca/business/80004000.html,90004001,Administrative & Specialty Services,,https://www.yellowpages.ca/business/90004001.html,00911000/E00000921/,estates notary,,https://www.yellowpages.ca/products/00911000/E00000921/,estates notary,,https://www.yellowpages.ca/products/00911000/E00000921/,business/80004000.html/business/90004001.html/products/00911000/E00000921,Business & Professional Services > Administrative & Specialty Services,
80004000,Business & Professional Services,,https://www.yellowpages.ca/business/80004000.html,90004001,Administrative & Specialty Services,,https://www.yellowpages.ca/business/90004001.html,00911000/E00000922/,notarization service,,https://www.yellowpages.ca/products/00911000/E00000922/,notarization service,,https://www.yellowpages.ca/products/00911000/E00000922/,business/80004000.html/business/90004001.html/products/00911000/E00000922,Business & Professional Services > Administrative & Specialty Services,
80004000,Business & Professional Services,,https://www.yellowpages.ca/business/80004000.html,90004001,Administrative & Specialty Services,,https://www.yellowpages.ca/business/90004001.html,00911000/E00000916/,notary affidavit,,https://www.yellowpages.ca/products/00911000/E00000916/,notary affidavit,,https://www.yellowpages.ca/products/00911000/E00000916/,business/80004000.html/business/90004001.html/products/00911000/E00000916,Business & Professional Services > Administrative & Specialty Services,
80004000,Business & Professional Services,,https://www.yellowpages.ca/business/80004000.html,90004001,Administrative & Specialty Services,,https://www.yellowpages.ca/business/90004001.html,00911000/E00000926/,notary powers of attorney,,https://www.yellowpages.ca/products/00911000/E00000926/,notary powers of attorney,,https://www.yellowpages.ca/products/00911000/E00000926/,business/80004000.html/business/90004001.html/products/00911000/E00000926,Business & Professional Services > Administrative & Specialty Services,
80004000,Business & Professional Services,,https://www.yellowpages.ca/business/80004000.html,90004001,Administrative & Specialty Services,,https://www.yellowpages.ca/business/90004001.html,00911000/E00000924/,real estate notary,,https://www.yellowpages.ca/products/00911000/E00000924/,real estate notary,,https://www.yellowpages.ca/products/00911000/E00000924/,business/80004000.html/business/90004001.html/products/00911000/E00000924,Business & Professional Services > Administrative & Specialty Services,
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006005,Information Systems,,https://www.yellowpages.ca/business/90006005.html,625850,Geographic Mapping & Geomatic Services,,https://www.yellowpages.ca/business/00625850.html,Geographic Mapping & Geomatic Services,,https://www.yellowpages.ca/business/00625850.html,business/80006000.html/business/90006005.html/business/00625850.html,"Computers, Communications & Electronics > Information Systems",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006005,Information Systems,,https://www.yellowpages.ca/business/90006005.html,705450,IT Consultants,,https://www.yellowpages.ca/business/00705450.html,IT Consultants,,https://www.yellowpages.ca/business/00705450.html,business/80006000.html/business/90006005.html/business/00705450.html,"Computers, Communications & Electronics > Information Systems",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006005,Information Systems,,https://www.yellowpages.ca/business/90006005.html,705400,Information Services,,https://www.yellowpages.ca/business/00705400.html,Information Services,,https://www.yellowpages.ca/business/00705400.html,business/80006000.html/business/90006005.html/business/00705400.html,"Computers, Communications & Electronics > Information Systems",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006004,Electronics - Services & Equipment,,https://www.yellowpages.ca/business/90006004.html,89000,Audiometers,,https://www.yellowpages.ca/business/00089000.html,Audiometers,,https://www.yellowpages.ca/business/00089000.html,business/80006000.html/business/90006004.html/business/00089000.html,"Computers, Communications & Electronics > Electronics - Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006004,Electronics - Services & Equipment,,https://www.yellowpages.ca/business/90006004.html,481625,Electronic Equipment & Supply Repair,,https://www.yellowpages.ca/business/00481625.html,Electronic Equipment & Supply Repair,,https://www.yellowpages.ca/business/00481625.html,business/80006000.html/business/90006004.html/business/00481625.html,"Computers, Communications & Electronics > Electronics - Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006004,Electronics - Services & Equipment,,https://www.yellowpages.ca/business/90006004.html,481800,Electronic Instruments,,https://www.yellowpages.ca/business/00481800.html,Electronic Instruments,,https://www.yellowpages.ca/business/00481800.html,business/80006000.html/business/90006004.html/business/00481800.html,"Computers, Communications & Electronics > Electronics - Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006004,Electronics - Services & Equipment,,https://www.yellowpages.ca/business/90006004.html,482000,Electronic Manufacturers' Representatives,,https://www.yellowpages.ca/business/00482000.html,Electronic Manufacturers' Representatives,,https://www.yellowpages.ca/business/00482000.html,business/80006000.html/business/90006004.html/business/00482000.html,"Computers, Communications & Electronics > Electronics - Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006004,Electronics - Services & Equipment,,https://www.yellowpages.ca/business/90006004.html,482100,Electronic Research & Development,,https://www.yellowpages.ca/business/00482100.html,Electronic Research & Development,,https://www.yellowpages.ca/business/00482100.html,business/80006000.html/business/90006004.html/business/00482100.html,"Computers, Communications & Electronics > Electronics - Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006004,Electronics - Services & Equipment,,https://www.yellowpages.ca/business/90006004.html,482200,Electronic Test Equipment,,https://www.yellowpages.ca/business/00482200.html,Electronic Test Equipment,,https://www.yellowpages.ca/business/00482200.html,business/80006000.html/business/90006004.html/business/00482200.html,"Computers, Communications & Electronics > Electronics - Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006004,Electronics - Services & Equipment,,https://www.yellowpages.ca/business/90006004.html,696630,Imaging Scanning Systems & Service,,https://www.yellowpages.ca/business/00696630.html,Imaging Scanning Systems & Service,,https://www.yellowpages.ca/business/00696630.html,business/80006000.html/business/90006004.html/business/00696630.html,"Computers, Communications & Electronics > Electronics - Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006004,Electronics - Services & Equipment,,https://www.yellowpages.ca/business/90006004.html,1086600,Radar Equipment & Supplies,,https://www.yellowpages.ca/business/01086600.html,Radar Equipment & Supplies,,https://www.yellowpages.ca/business/01086600.html,business/80006000.html/business/90006004.html/business/01086600.html,"Computers, Communications & Electronics > Electronics - Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,248700,CD & DVD Duplication,,https://www.yellowpages.ca/business/00248700.html,CD & DVD Duplication,,https://www.yellowpages.ca/business/00248700.html,business/80006000.html/business/90006003.html/business/00248700.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,1289975,Computer & Technology Assistance Programs,,https://www.yellowpages.ca/business/01289975.html,Computer & Technology Assistance Programs,,https://www.yellowpages.ca/business/01289975.html,business/80006000.html/business/90006003.html/business/01289975.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,328380,"Computer Cabling, Installation & Service",,https://www.yellowpages.ca/business/00328380.html,"Computer Cabling, Installation & Service",,https://www.yellowpages.ca/business/00328380.html,business/80006000.html/business/90006003.html/business/00328380.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,405400,Computer Data Processing,,https://www.yellowpages.ca/business/00405400.html,Computer Data Processing,,https://www.yellowpages.ca/business/00405400.html,business/80006000.html/business/90006003.html/business/00405400.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,328450,Computer Data Recovery,,https://www.yellowpages.ca/business/00328450.html,Computer Data Recovery,,https://www.yellowpages.ca/business/00328450.html,business/80006000.html/business/90006003.html/business/00328450.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,328610,Computer Graphics Design & Animation,,https://www.yellowpages.ca/business/00328610.html,Computer Graphics Design & Animation,,https://www.yellowpages.ca/business/00328610.html,business/80006000.html/business/90006003.html/business/00328610.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,328810,Computer Repair & Cleaning,,https://www.yellowpages.ca/business/00328810.html,Computer Repair & Cleaning,,https://www.yellowpages.ca/business/00328810.html,business/80006000.html/business/90006003.html/business/00328810.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,328850,"Computer Room Setup, Protection, Equipment & Maintenance",,https://www.yellowpages.ca/business/00328850.html,"Computer Room Setup, Protection, Equipment & Maintenance",,https://www.yellowpages.ca/business/00328850.html,business/80006000.html/business/90006003.html/business/00328850.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,328890,Computer Stores,,https://www.yellowpages.ca/business/00328890.html,Computer Stores,,https://www.yellowpages.ca/business/00328890.html,business/80006000.html/business/90006003.html/business/00328890.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,329050,Computer Training Courses,,https://www.yellowpages.ca/business/00329050.html,Computer Training Courses,,https://www.yellowpages.ca/business/00329050.html,business/80006000.html/business/90006003.html/business/00329050.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,418840,Desktop Publishing Design,,https://www.yellowpages.ca/business/00418840.html,Desktop Publishing Design,,https://www.yellowpages.ca/business/00418840.html,business/80006000.html/business/90006003.html/business/00418840.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,426820,"Digital Photography, Printing & Imaging",,https://www.yellowpages.ca/business/00426820.html,"Digital Photography, Printing & Imaging",,https://www.yellowpages.ca/business/00426820.html,business/80006000.html/business/90006003.html/business/00426820.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,892030,Multimedia,,https://www.yellowpages.ca/business/00892030.html,Multimedia,,https://www.yellowpages.ca/business/00892030.html,business/80006000.html/business/90006003.html/business/00892030.html,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,00328890/E00000276/,computer,,https://www.yellowpages.ca/products/00328890/E00000276/,computer,,https://www.yellowpages.ca/products/00328890/E00000276/,business/80006000.html/business/90006003.html/products/00328890/E00000276,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,00328890/E00000272/,computer accessories,,https://www.yellowpages.ca/products/00328890/E00000272/,computer accessories,,https://www.yellowpages.ca/products/00328890/E00000272/,business/80006000.html/business/90006003.html/products/00328890/E00000272,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,00328890/E00000273/,computer cabling,,https://www.yellowpages.ca/products/00328890/E00000273/,computer cabling,,https://www.yellowpages.ca/products/00328890/E00000273/,business/80006000.html/business/90006003.html/products/00328890/E00000273,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,00328810/E00000762/,computer cleaning,,https://www.yellowpages.ca/products/00328810/E00000762/,computer cleaning,,https://www.yellowpages.ca/products/00328810/E00000762/,business/80006000.html/business/90006003.html/products/00328810/E00000762,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,00328810/E00000764/,computer diagnostic,,https://www.yellowpages.ca/products/00328810/E00000764/,computer diagnostic,,https://www.yellowpages.ca/products/00328810/E00000764/,business/80006000.html/business/90006003.html/products/00328810/E00000764,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,00328810/E00000765/,computer maintenance,,https://www.yellowpages.ca/products/00328810/E00000765/,computer maintenance,,https://www.yellowpages.ca/products/00328810/E00000765/,business/80006000.html/business/90006003.html/products/00328810/E00000765,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,00328890/E00000277/,computer store,,https://www.yellowpages.ca/products/00328890/E00000277/,computer store,,https://www.yellowpages.ca/products/00328890/E00000277/,business/80006000.html/business/90006003.html/products/00328890/E00000277,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,00328810/E00000769/,computer virus removal,,https://www.yellowpages.ca/products/00328810/E00000769/,computer virus removal,,https://www.yellowpages.ca/products/00328810/E00000769/,business/80006000.html/business/90006003.html/products/00328810/E00000769,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,00328810/E00000771/,laptop cleaning,,https://www.yellowpages.ca/products/00328810/E00000771/,laptop cleaning,,https://www.yellowpages.ca/products/00328810/E00000771/,business/80006000.html/business/90006003.html/products/00328810/E00000771,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,00328810/E00000770/,laptop repair,,https://www.yellowpages.ca/products/00328810/E00000770/,laptop repair,,https://www.yellowpages.ca/products/00328810/E00000770/,business/80006000.html/business/90006003.html/products/00328810/E00000770,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,00328810/E00000772/,laptop screen repair,,https://www.yellowpages.ca/products/00328810/E00000772/,laptop screen repair,,https://www.yellowpages.ca/products/00328810/E00000772/,business/80006000.html/business/90006003.html/products/00328810/E00000772,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006003,Computer Services,,https://www.yellowpages.ca/business/90006003.html,00328890/E00000282/,pc computer,,https://www.yellowpages.ca/products/00328890/E00000282/,pc computer,,https://www.yellowpages.ca/products/00328890/E00000282/,business/80006000.html/business/90006003.html/products/00328890/E00000282,"Computers, Communications & Electronics > Computer Services",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006002,Computer Equipment,,https://www.yellowpages.ca/business/90006002.html,329010,Computer Accessories & Supplies,,https://www.yellowpages.ca/business/00329010.html,Computer Accessories & Supplies,,https://www.yellowpages.ca/business/00329010.html,business/80006000.html/business/90006002.html/business/00329010.html,"Computers, Communications & Electronics > Computer Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006002,Computer Equipment,,https://www.yellowpages.ca/business/90006002.html,329130,Computer Manufacturers & Wholesalers,,https://www.yellowpages.ca/business/00329130.html,Computer Manufacturers & Wholesalers,,https://www.yellowpages.ca/business/00329130.html,business/80006000.html/business/90006002.html/business/00329130.html,"Computers, Communications & Electronics > Computer Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006002,Computer Equipment,,https://www.yellowpages.ca/business/90006002.html,328770,Computer Renting & Leasing,,https://www.yellowpages.ca/business/00328770.html,Computer Renting & Leasing,,https://www.yellowpages.ca/business/00328770.html,business/80006000.html/business/90006002.html/business/00328770.html,"Computers, Communications & Electronics > Computer Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006002,Computer Equipment,,https://www.yellowpages.ca/business/90006002.html,328930,Computer Software,,https://www.yellowpages.ca/business/00328930.html,Computer Software,,https://www.yellowpages.ca/business/00328930.html,business/80006000.html/business/90006002.html/business/00328930.html,"Computers, Communications & Electronics > Computer Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006002,Computer Equipment,,https://www.yellowpages.ca/business/90006002.html,328570,Used & Refurbished Computer Parts,,https://www.yellowpages.ca/business/00328570.html,Used & Refurbished Computer Parts,,https://www.yellowpages.ca/business/00328570.html,business/80006000.html/business/90006002.html/business/00328570.html,"Computers, Communications & Electronics > Computer Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,1292400,Answering Machines & Equipment,,https://www.yellowpages.ca/business/01292400.html,Answering Machines & Equipment,,https://www.yellowpages.ca/business/01292400.html,business/80006000.html/business/90006001.html/business/01292400.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,55600,Antennas,,https://www.yellowpages.ca/business/00055600.html,Antennas,,https://www.yellowpages.ca/business/00055600.html,business/80006000.html/business/90006001.html/business/00055600.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,2000098,Communication & Transmission Towers,,https://www.yellowpages.ca/business/02000098.html,Communication & Transmission Towers,,https://www.yellowpages.ca/business/02000098.html,business/80006000.html/business/90006001.html/business/02000098.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,328650,Computer Networking,,https://www.yellowpages.ca/business/00328650.html,Computer Networking,,https://www.yellowpages.ca/business/00328650.html,business/80006000.html/business/90006001.html/business/00328650.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,404995,"Data Communication Systems, Equipment & Service",,https://www.yellowpages.ca/business/00404995.html,"Data Communication Systems, Equipment & Service",,https://www.yellowpages.ca/business/00404995.html,business/80006000.html/business/90006001.html/business/00404995.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,537200,Fax Machines,,https://www.yellowpages.ca/business/00537200.html,Fax Machines,,https://www.yellowpages.ca/business/00537200.html,business/80006000.html/business/90006001.html/business/00537200.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,537300,Fax Service,,https://www.yellowpages.ca/business/00537300.html,Fax Service,,https://www.yellowpages.ca/business/00537300.html,business/80006000.html/business/90006001.html/business/00537300.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,546850,Fiber Optics,,https://www.yellowpages.ca/business/00546850.html,Fiber Optics,,https://www.yellowpages.ca/business/00546850.html,business/80006000.html/business/90006001.html/business/00546850.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,635150,Global Positioning Systems (GPS),,https://www.yellowpages.ca/business/00635150.html,Global Positioning Systems (GPS),,https://www.yellowpages.ca/business/00635150.html,business/80006000.html/business/90006001.html/business/00635150.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,719800,"Intercom Systems, Equipment & Services",,https://www.yellowpages.ca/business/00719800.html,"Intercom Systems, Equipment & Services",,https://www.yellowpages.ca/business/00719800.html,business/80006000.html/business/90006001.html/business/00719800.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,784925,Long-Distance Phone Service,,https://www.yellowpages.ca/business/00784925.html,Long-Distance Phone Service,,https://www.yellowpages.ca/business/00784925.html,business/80006000.html/business/90006001.html/business/00784925.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,945800,Paging Services & Equipment,,https://www.yellowpages.ca/business/00945800.html,Paging Services & Equipment,,https://www.yellowpages.ca/business/00945800.html,business/80006000.html/business/90006001.html/business/00945800.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,1293600,Phone Companies,,https://www.yellowpages.ca/business/01293600.html,Phone Companies,,https://www.yellowpages.ca/business/01293600.html,business/80006000.html/business/90006001.html/business/01293600.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,1294125,"Phone Equipment, Systems & Service",,https://www.yellowpages.ca/business/01294125.html,"Phone Equipment, Systems & Service",,https://www.yellowpages.ca/business/01294125.html,business/80006000.html/business/90006001.html/business/01294125.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,1294135,Phone Line Installation & Repair,,https://www.yellowpages.ca/business/01294135.html,Phone Line Installation & Repair,,https://www.yellowpages.ca/business/01294135.html,business/80006000.html/business/90006001.html/business/01294135.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,1294150,Phone Music & On Hold Messages,,https://www.yellowpages.ca/business/01294150.html,Phone Music & On Hold Messages,,https://www.yellowpages.ca/business/01294150.html,business/80006000.html/business/90006001.html/business/01294150.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,1293300,Prepaid Phone Cards,,https://www.yellowpages.ca/business/01293300.html,Prepaid Phone Cards,,https://www.yellowpages.ca/business/01293300.html,business/80006000.html/business/90006001.html/business/01293300.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,1088500,Radio Communication Equipment & Systems,,https://www.yellowpages.ca/business/01088500.html,Radio Communication Equipment & Systems,,https://www.yellowpages.ca/business/01088500.html,business/80006000.html/business/90006001.html/business/01088500.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,1157630,Satcom Service,,https://www.yellowpages.ca/business/01157630.html,Satcom Service,,https://www.yellowpages.ca/business/01157630.html,business/80006000.html/business/90006001.html/business/01157630.html,"Computers, Communications & Electronics > Communications Services & Equipment",
80006000,"Computers, Communications & Electronics",,https://www.yellowpages.ca/business/80006000.html,90006001,Communications Services & Equipment,,https://www.yellowpages.ca/business/90006001.html,1157800,"Satellite Systems, Equipment & Service",,https://www.yellowpages.ca/business/01157800.html,"Satellite Systems, Equipment & Service",,https://www.yellowpages.ca/business/01157800.html,business/80006000.html/business/90006001.html/business/01157800.html,"Computers, Communications & Electronics > Communications Services & Equipment",
